dataset,c_split,model,property,value,results_hits_at_10,results_hits_at_5,results_hits_at_3,results_hits_at_1,results_inverse_harmonic_mean_rank,results_arithmetic_mean_rank,results_min_hits_at_10,results_min_hits_at_5,results_min_hits_at_3,results_min_hits_at_1,results_min_arithmetic_mean_rank,results_min_inverse_harmonic_mean_rank,training_gpu_power,training_duration,prediction_gpu_power,prediction_duration,directed,order,size,density,diameter,transitivity_undirected,connected_components_weak,connected_components_weak_relative_nodes,connected_components_weak_relative_arcs,girth,vertex_connectivity,edge_connectivity,clique_number,average_degree,max_degree,degree_deciles,average_indegree,indegree_deciles,average_outdegree,outdegree_deciles,radius,average_path_length,assortativity_degree,mean_eccentricity,eccentricity_deciles,centralization
YAGO310,0,ComplEx,pagerank,-0.2,0.29248024655607496,0.21211165349770406,0.1596254085136309,0.07550262689777851,0.14569362998008728,2458.904296875,0.28568798895536124,0.2403589507593189,0.20763920846755637,0.1363092498849517,5912.1923828125,0.1875172853469849,169.94830087389028,9685.506044149399,98.28922806296953,0.08669281005859375,True,98508,795784,8.200807322830817e-05,38,0.00033208568595863086,28,0.9992995492751857,0.999923346033597,3,0,0,17,16.156738539001907,50722,"[1.0, 4.0, 6.0, 7.0, 8.0, 10.0, 11.0, 13.0, 16.0, 21.0, 50722.0]",8.078369269500953,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 10.0, 50722.0]",8.078369269500953,"[0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 11.0, 13.0, 17.0, 205.0]",0,7.0983628877857985,-0.059411017467886434,12.19903967190482,"[0.0, 1.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 38.0]",0.06365663338192566
YAGO310,0,ComplEx,pagerank,0.01,0.32456487682269697,0.2588358841048772,0.21401518412037115,0.12858298758758413,0.19366471469402313,8594.80078125,0.33879429360331337,0.3009203865623562,0.2693511274735389,0.19429360331339163,12559.849609375,0.24457578361034393,166.76687723135325,5464.806763410568,81.19510908187611,0.09376716613769531,True,113882,445706,3.4367039557771804e-05,38,0.02961021435263688,973,0.9715231555469697,0.9937559736687412,3,0,0,17,7.827505663757222,217,"[1.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 9.0, 13.0, 217.0]",3.913752831878611,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 191.0]",3.913752831878611,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 4.0, 5.0, 7.0, 9.0, 136.0]",0,11.505803093434164,-0.0325156796902397,4.776689907096819,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 5.0, 19.0, 38.0]",0.0004525041084127161
YAGO310,0,ComplEx,pagerank,0.03,0.3404225483780499,0.30249914306191766,0.2721479542550871,0.1966750802405659,0.24663390219211578,19529.966796875,0.349286700414174,0.32208927749654853,0.2981592268752876,0.2276576161988035,23682.65625,0.2716018557548523,173.24085101338707,3156.222601413727,81.76290971037551,0.09550070762634277,True,100826,253547,2.494122082469125e-05,44,0.02437434865366893,1487,0.9547636522325591,0.9851230738285209,3,0,0,9,5.02939717929899,73,"[1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 5.0, 7.0, 10.0, 73.0]",2.514698589649495,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 4.0, 7.0, 73.0]",2.514698589649495,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 6.0, 44.0]",0,13.177933378991124,-0.05643141615334973,2.6614166980739093,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 44.0]",0.00026297705022681843
YAGO310,0,ComplEx,pagerank,0.05,0.3261822125813449,0.30531453362255967,0.28559652928416485,0.22674620390455533,0.26298364996910095,25679.353515625,0.3430280717901519,0.3246663598711459,0.30708697653014266,0.24371836171191902,26348.296875,0.2809954583644867,163.75409918676232,2392.1031589508057,77.05273697773171,0.10179448127746582,True,90326,184359,2.2596625873770916e-05,38,0.020073942182845795,2031,0.9367845360139938,0.975173438779772,3,0,0,8,4.082080464096716,47,"[1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 6.0, 8.0, 47.0]",2.041040232048358,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 6.0, 47.0]",2.041040232048358,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 23.0]",0,10.500370109496062,-0.03737140117837305,1.8075637136594114,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 38.0]",0.00023234465514896594
YAGO310,0,ComplEx,pagerank,0.1,0.30292225950782997,0.2950573266219239,0.2859340044742729,0.2430788590604027,0.2666884958744049,32271.3125,0.3271053842613898,0.3180855959502991,0.3073170731707317,0.2568338702254947,29443.44921875,0.28461024165153503,169.36776309223842,1436.8480405807495,188.57926610957247,0.1891632080078125,True,73144,111864,2.0909269904773728e-05,39,0.021156175248013043,3339,0.8678907360822488,0.9303976256883358,3,0,0,6,3.05873345728973,28,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 28.0]",1.529366728644865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 5.0, 28.0]",1.529366728644865,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 15.0]",0,10.244766600005372,0.04493272409072472,1.2584627583944001,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 39.0]",0.00022940100961497633
YAGO310,1,ComplEx,baseline,0.0,0.2792056932966024,0.2023324150596878,0.1505785123966942,0.05891184573002755,0.1314457207918167,3896.48095703125,0.2792056932966024,0.2023324150596878,0.1505785123966942,0.05891184573002755,3896.48095703125,0.1314457207918167,177.3292164795212,10602.08373594284,0.0,0.09177637100219727,True,123143,871200,5.745157435714465e-05,34,0.00026896737454663335,33,0.999382831342423,0.9999265381083563,3,0,0,17,14.149403538975013,58204,"[1.0, 2.0, 4.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 58204.0]",7.074701769487507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 58204.0]",7.074701769487507,"[0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 201.0]",0,7.244221035084565,-0.06662174835972419,11.492508709386648,"[0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 15.0, 34.0]",0.06675177743463119
YAGO310,1,ComplEx,betweenness,-0.05,0.3007533944919741,0.22349297675159535,0.17101773850464314,0.0832201055127112,0.15403848886489868,3169.823486328125,0.2826393789696542,0.21306986591390262,0.16660550458715595,0.08876499647141849,3130.39306640625,0.152802973985672,191.87113979173836,10439.367035150528,113.22767276849835,0.08981800079345703,True,111114,851547,6.89723411588444e-05,34,0.00026754464766568333,1,1.0,1.0,3,0,0,17,15.327447486365354,57083,"[1.0, 3.0, 5.0, 6.0, 8.0, 9.0, 10.0, 12.0, 15.0, 20.0, 57083.0]",7.663723743182677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 9.0, 57083.0]",7.663723743182677,"[0.0, 1.0, 2.0, 3.0, 4.0, 7.0, 9.0, 10.0, 13.0, 16.0, 201.0]",0,7.17369397454746,-0.0679723504461358,11.716399373616285,"[0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 34.0]",0.06696573151665478
YAGO310,1,ComplEx,betweenness,-0.1,0.27148954131882563,0.1970406153268924,0.14833036300534658,0.0686427164431104,0.13508521020412445,3078.3720703125,0.24605504587155963,0.18081863091037403,0.1398588567395907,0.07347918136908962,3181.76953125,0.1308010369539261,170.49305726335862,10521.968629598618,85.7898385683214,0.09032440185546875,True,110779,850560,6.930969606462767e-05,34,0.00026662066929089795,1,1.0,1.0,3,0,0,17,15.35597902129465,57080,"[1.0, 3.0, 5.0, 6.0, 8.0, 9.0, 10.0, 12.0, 15.0, 20.0, 57080.0]",7.677989510647325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 9.0, 57080.0]",7.677989510647325,"[0.0, 1.0, 2.0, 3.0, 4.0, 7.0, 9.0, 10.0, 13.0, 16.0, 201.0]",0,7.165992734017199,-0.06824058724775901,11.656794157737478,"[0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 15.0, 34.0]",0.06703965520719639
YAGO310,1,ComplEx,betweenness,-0.15,0.2850688699840429,0.2059050994136017,0.15404947674475522,0.06676521551850728,0.13796555995941162,2678.955322265625,0.2615102328863797,0.19258997882851095,0.14955539872971066,0.07577981651376146,2788.63330078125,0.13744139671325684,186.2062747381631,9982.69336438179,101.25482714283615,0.08934259414672852,True,104671,817451,7.461276458390316e-05,34,0.0002542815182588106,1,1.0,1.0,3,0,0,17,15.619436137994287,57019,"[1.0, 3.0, 5.0, 6.0, 8.0, 9.0, 10.0, 12.0, 15.0, 20.0, 57019.0]",7.809718068997143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 57019.0]",7.809718068997143,"[0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 10.0, 13.0, 16.0, 199.0]",0,7.060321387064188,-0.07402979363488664,12.065232968061832,"[0.0, 1.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 34.0]",0.0696778361381035
YAGO310,1,ComplEx,betweenness,-0.2,0.28322476769760174,0.19701242804676566,0.13313584560177633,0.032843297168173254,0.11258485168218614,2710.85205078125,0.26918842625264644,0.1938602681721948,0.14095977417078334,0.0521242060691602,2965.03515625,0.12297779321670532,162.45296583225755,9746.457483768463,87.3234960737778,0.08512139320373535,True,98514,767013,7.903350212754716e-05,35,0.0002423712371433291,1,1.0,1.0,3,0,0,17,15.571654790182107,57018,"[1.0, 3.0, 5.0, 6.0, 8.0, 9.0, 10.0, 12.0, 15.0, 20.0, 57018.0]",7.7858273950910535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 57018.0]",7.7858273950910535,"[0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 10.0, 13.0, 16.0, 197.0]",0,6.947524288464531,-0.08102619635240112,12.121810098057129,"[0.0, 1.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 35.0]",0.07425898013751127
YAGO310,1,ComplEx,betweenness,0.01,0.30530793937003436,0.23176874964782782,0.18358032343494676,0.10075505719276498,0.16766837239265442,5130.025390625,0.29885673959068454,0.22964008468595626,0.18578687367678193,0.10700070571630205,5039.7109375,0.1704460084438324,168.19406056450094,8393.141110181808,94.82451802452556,0.08925175666809082,True,115795,654119,4.8784392429293006e-05,45,0.006180513230897278,1160,0.9658879917094866,0.9947868812861268,3,0,0,17,11.29787987391511,920,"[1.0, 2.0, 3.0, 4.0, 6.0, 7.0, 8.0, 10.0, 12.0, 17.0, 920.0]",5.648939936957555,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 920.0]",5.648939936957555,"[0.0, 0.0, 1.0, 1.0, 2.0, 4.0, 6.0, 8.0, 10.0, 13.0, 131.0]",0,10.602149612757758,0.07662262934008843,4.306127207565093,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 5.0, 8.0, 45.0]",0.0013576938200392354
YAGO310,1,ComplEx,betweenness,0.03,0.3146200195497717,0.24276001925798404,0.19443269188684476,0.10902645054929022,0.17672012746334076,6033.35888671875,0.3153422724064926,0.24261115031757233,0.19545518701482004,0.10815808045165844,5240.74462890625,0.17672313749790192,164.52597900779844,6272.206092834473,0.0,0.08565855026245117,True,111329,508936,4.1062979377865415e-05,44,0.006211761047283366,1443,0.9549713012781934,0.9914586509895154,3,0,0,15,9.142918736358002,902,"[1.0, 1.0, 2.0, 3.0, 5.0, 6.0, 7.0, 8.0, 10.0, 14.0, 902.0]",4.571459368179001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 7.0, 902.0]",4.571459368179001,"[0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 6.0, 8.0, 11.0, 92.0]",0,11.589460907749661,0.0394996017359686,3.2108255710551608,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 5.0, 44.0]",0.0017312723140050315
YAGO310,1,ComplEx,betweenness,0.05,0.3427059412607697,0.2773365333149162,0.23008788438627692,0.13849992230260547,0.206805095076561,8320.0810546875,0.3404375441072689,0.2729004940014114,0.2242907551164432,0.1317290049400141,7326.88916015625,0.2012780606746674,166.40522548591318,5363.320498466492,78.82964150561796,0.09516525268554688,True,107045,431114,3.762386526646993e-05,38,0.006619361076867648,1671,0.947919099444159,0.9889565173016882,3,0,0,15,8.054818067168014,616,"[1.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 9.0, 13.0, 616.0]",4.027409033584007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 7.0, 616.0]",4.027409033584007,"[0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 4.0, 6.0, 7.0, 10.0, 72.0]",0,12.4975527330792,0.038780810141415385,2.5802139287215655,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 38.0]",0.0013912423078207752
YAGO310,1,ComplEx,betweenness,0.1,0.41424922459405217,0.35756476920270025,0.3148034117861704,0.2128489326765189,0.28200289607048035,10948.0302734375,0.4100776287932251,0.3489484827099506,0.30270995059985883,0.19354975299929428,9530.58984375,0.267879456281662,173.9037913442631,4011.7431633472443,91.84377439763959,0.0948023796081543,True,97032,324210,3.443506569815426e-05,52,0.007022800417268135,2155,0.9311876494352379,0.982927732025539,3,0,0,14,6.682537719515212,513,"[1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 5.0, 6.0, 8.0, 11.0, 513.0]",3.341268859757606,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 6.0, 513.0]",3.341268859757606,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 4.0, 6.0, 8.0, 63.0]",0,11.76030668583424,0.04926108310693638,2.1714795119135957,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 52.0]",0.001547887126976032
YAGO310,1,ComplEx,degree,-0.05,0.29972327258597975,0.2254475497303803,0.17520067475999582,0.0883774486111506,0.15773272514343262,2886.07861328125,0.2675203189694832,0.22358533967182947,0.19211010581199203,0.1251341818739457,6274.81591796875,0.17366747558116913,171.47545453758525,10329.50563621521,92.6294401287409,0.08662915229797363,True,107627,846065,7.30407619322078e-05,34,0.00028523219479712316,1,1.0,1.0,3,0,0,17,15.722170087431593,55833,"[1.0, 4.0, 5.0, 7.0, 8.0, 9.0, 11.0, 13.0, 15.0, 20.0, 55833.0]",7.861085043715796,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 9.0, 55833.0]",7.861085043715796,"[0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 11.0, 13.0, 16.0, 201.0]",0,7.205638672028147,-0.06446276370075818,11.78643834725487,"[0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 34.0]",0.06591857670081006
YAGO310,1,ComplEx,degree,-0.1,0.29972327258597975,0.2254475497303803,0.17520067475999582,0.0883774486111506,0.15773272514343262,2886.07861328125,0.2675203189694832,0.22358533967182947,0.19211010581199203,0.1251341818739457,6274.81591796875,0.17366747558116913,178.94491904325022,10383.45628452301,87.60059797752338,0.09275007247924805,True,107627,846065,7.30407619322078e-05,34,0.00028523219479712316,1,1.0,1.0,3,0,0,17,15.722170087431593,55833,"[1.0, 4.0, 5.0, 7.0, 8.0, 9.0, 11.0, 13.0, 15.0, 20.0, 55833.0]",7.861085043715796,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 9.0, 55833.0]",7.861085043715796,"[0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 11.0, 13.0, 16.0, 201.0]",0,7.205638672028147,-0.06446276370075818,11.78643834725487,"[0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 34.0]",0.06591857670081006
YAGO310,1,ComplEx,degree,-0.15,0.30836337348455983,0.2365698543419009,0.18430487578519583,0.08390727118197004,0.15907339751720428,2477.595458984375,0.26763533200429385,0.22554056126360988,0.19444870418647447,0.1270127281091857,5654.04150390625,0.1753859668970108,174.88268748752174,9634.654804468155,98.55711978527401,0.09210634231567383,True,98510,819383,8.443659659462283e-05,34,0.0002908291472133094,1,1.0,1.0,3,0,0,17,16.6355293878794,54275,"[1.0, 5.0, 6.0, 7.0, 8.0, 10.0, 11.0, 13.0, 16.0, 21.0, 54275.0]",8.3177646939397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 10.0, 54275.0]",8.3177646939397,"[0.0, 1.0, 2.0, 4.0, 6.0, 8.0, 9.0, 11.0, 13.0, 17.0, 201.0]",0,7.137033222534778,-0.06454720914647893,11.786042026190234,"[0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 34.0]",0.0661546708150646
YAGO310,1,ComplEx,degree,-0.2,0.27760975958640277,0.1880140590356891,0.13026575255688494,0.05059107210364452,0.12213079631328584,1953.9774169921875,0.23086949854316824,0.1926084956295047,0.1617850023002607,0.09764606655420947,15600.9443359375,0.14385655522346497,161.798015269799,9989.149443864822,81.5449928446665,0.0863180160522461,True,89971,786284,9.713576622352225e-05,34,0.0003010912764431817,1,1.0,1.0,3,0,0,17,17.478609774260594,52199,"[1.0, 5.0, 7.0, 8.0, 9.0, 10.0, 12.0, 13.0, 16.0, 21.0, 52199.0]",8.739304887130297,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 11.0, 52199.0]",8.739304887130297,"[0.0, 1.0, 2.0, 5.0, 7.0, 8.0, 10.0, 11.0, 14.0, 17.0, 201.0]",0,7.068595894073608,-0.06462712997587429,11.639872847917662,"[0.0, 1.0, 11.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 34.0]",0.06629007161327548
YAGO310,1,ComplEx,degree,0.01,0.31478317539718886,0.25203438193539296,0.20964702152393702,0.12865924542924578,0.1907055377960205,9376.0302734375,0.3122987271890814,0.27932832387670603,0.25245361140929307,0.18172059500076676,14638.0986328125,0.22837078571319583,177.4212199922121,5382.780339956284,95.45940495864025,0.08681321144104004,True,114844,437761,3.319129737828931e-05,38,0.015074558965354366,723,0.9800424924245063,0.9955820641857086,3,0,0,11,7.623576329629759,172,"[1.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 9.0, 13.0, 172.0]",3.8117881648148795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 8.0, 172.0]",3.8117881648148795,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 4.0, 5.0, 7.0, 9.0, 106.0]",0,11.554941965617077,-0.03710405168252557,6.410670126432378,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 19.0, 23.0, 38.0]",0.0003597197027993472
YAGO310,1,ComplEx,degree,0.03,0.351575056252009,0.3207810993249759,0.2930086788813886,0.21832208293153327,0.2658773362636566,18837.279296875,0.3292823186627818,0.30673976383990187,0.2869191841742064,0.22439043091550376,22242.77734375,0.26299965381622314,172.94760418024185,2971.9581344127655,100.39684073351123,0.08130574226379395,True,101300,249124,2.4277332417347814e-05,48,0.01762673415133787,1245,0.9590227048371175,0.9855895056277195,3,0,0,8,4.9185389930898324,64,"[1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 5.0, 7.0, 10.0, 64.0]",2.4592694965449162,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 7.0, 64.0]",2.4592694965449162,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 6.0, 44.0]",0,13.00981325801103,-0.0749709115438949,2.896278381046397,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 48.0]",0.00023262574457522857
YAGO310,1,ComplEx,degree,0.05,0.3106036263484049,0.2950195088363553,0.27755336240532474,0.2234565067707138,0.2559390366077423,26822.072265625,0.31743597607728874,0.30363441190001533,0.28791596380923173,0.23316975923938046,26998.90234375,0.2653587758541107,173.09583907309087,2243.9481484889984,90.04625008192907,0.09167766571044922,True,90104,177591,2.1874474594928967e-05,40,0.021014866818087962,1739,0.9348641569741631,0.9710514609411512,3,0,0,8,3.941911568853769,36,"[1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 8.0, 36.0]",1.9709557844268846,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 6.0, 36.0]",1.9709557844268846,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 33.0]",0,10.130218126795763,-0.05970779839191509,1.771097842493119,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 40.0]",0.0001808416787995245
YAGO310,1,ComplEx,degree,0.1,0.262747591006424,0.25351311563169165,0.24551659528907924,0.2079764453961456,0.22936110198497775,32586.759765625,0.2686704493175893,0.2596994326023616,0.2518402085569698,0.21265910136482136,32479.591796875,0.23467208445072177,170.43387342596375,1552.6612904071808,97.12827554672423,0.08340191841125488,True,75896,121730,2.1133214891035768e-05,38,0.024996745215466736,2619,0.8802176662801728,0.9335332292779102,3,0,0,5,3.2078106883103192,24,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 7.0, 24.0]",1.6039053441551596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 24.0]",1.6039053441551596,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 20.0]",0,10.036894103913271,-0.010320346297849158,1.3945398967007483,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 38.0]",0.0001760289408400518
YAGO310,1,ComplEx,harmonic_centrality,-0.05,0.2960284761344208,0.22417481805357026,0.1736876033521119,0.08183618748657007,0.15323977172374725,3109.288330078125,0.31353045114215616,0.23650959106105482,0.18087635221884654,0.07858441277791196,2444.087646484375,0.15687665343284607,170.88110678684043,10665.5137424469,93.14976624273422,0.08748340606689453,True,116979,855161,6.249363551817023e-05,34,0.00025286016324040734,1,1.0,1.0,3,0,0,17,14.620760991289036,58204,"[1.0, 3.0, 4.0, 6.0, 7.0, 9.0, 10.0, 12.0, 15.0, 19.0, 58204.0]",7.310380495644518,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 58204.0]",7.310380495644518,"[0.0, 1.0, 1.0, 2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 16.0, 198.0]",0,7.079066305005064,-0.07016933604632025,11.773942331529591,"[0.0, 1.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 34.0]",0.06799978242908472
YAGO310,1,ComplEx,harmonic_centrality,-0.1,0.2496778065265084,0.17746219760543844,0.1302694619614942,0.05135911536985843,0.11668356508016585,3175.20458984375,0.2583611933847738,0.18179795848322677,0.1313829178689921,0.04794259346358702,2587.866455078125,0.11702658236026765,177.02833576637317,9887.204003810883,91.70975308707676,0.08753585815429688,True,110828,815158,6.636616488048829e-05,34,0.00019251247979719478,1,1.0,1.0,3,0,0,14,14.71032591041975,58204,"[1.0, 3.0, 4.0, 6.0, 7.0, 9.0, 10.0, 12.0, 15.0, 19.0, 58204.0]",7.355162955209875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 58204.0]",7.355162955209875,"[0.0, 1.0, 1.0, 2.0, 4.0, 6.0, 8.0, 10.0, 13.0, 16.0, 166.0]",0,6.80853348460302,-0.07874419052831012,11.556195185332227,"[0.0, 1.0, 12.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 15.0, 34.0]",0.07133600500022633
YAGO310,1,ComplEx,harmonic_centrality,-0.15,0.27035242014665023,0.20015041049531013,0.1526509849798408,0.06463473229020869,0.13359218835830688,3367.81689453125,0.2830348176490778,0.20774911970711987,0.15641882873377655,0.06349549366316244,2669.063232421875,0.1365002691745758,175.42936178662086,9277.879111766815,86.27616565520769,0.0964663028717041,True,104656,768607,7.017464456546682e-05,33,0.000150185394623245,1,1.0,1.0,3,0,0,14,14.68825485399786,58204,"[1.0, 3.0, 4.0, 6.0, 7.0, 9.0, 10.0, 12.0, 15.0, 19.0, 58204.0]",7.34412742699893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 58204.0]",7.34412742699893,"[0.0, 1.0, 1.0, 2.0, 4.0, 6.0, 8.0, 10.0, 13.0, 16.0, 166.0]",0,6.565941638098352,-0.0861288261072328,12.59387899403761,"[0.0, 1.0, 13.0, 14.0, 14.0, 15.0, 15.0, 15.0, 15.0, 16.0, 33.0]",0.07565672745255327
YAGO310,1,ComplEx,harmonic_centrality,-0.2,0.28668215673926734,0.20738963323272025,0.1522062495928427,0.061274456580747434,0.13435529172420502,2942.291748046875,0.3012953334943496,0.21615798238143058,0.1565395909339367,0.06054635361714569,2504.275634765625,0.13794583082199097,180.212460727506,9066.136204004288,87.98016916264935,0.09714484214782715,True,98514,739388,7.618700474579028e-05,34,0.00012183255532087753,1,1.0,1.0,3,0,0,14,15.010820797044074,58204,"[1.0, 3.0, 4.0, 6.0, 8.0, 9.0, 10.0, 12.0, 15.0, 20.0, 58204.0]",7.505410398522037,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 58204.0]",7.505410398522037,"[0.0, 1.0, 1.0, 2.0, 4.0, 7.0, 9.0, 10.0, 13.0, 16.0, 166.0]",0,6.258824864698823,-0.0961416781456955,12.360344722577501,"[0.0, 1.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 15.0, 16.0, 34.0]",0.0786432891104219
