dataset,c_split,model,property,value,results_hits_at_10,results_hits_at_5,results_hits_at_3,results_hits_at_1,results_inverse_harmonic_mean_rank,results_arithmetic_mean_rank,results_min_hits_at_10,results_min_hits_at_5,results_min_hits_at_3,results_min_hits_at_1,training_gpu_power,training_duration,prediction_gpu_power,prediction_duration,directed,order,size,density,diameter,transitivity_undirected,connected_components_weak,connected_components_weak_relative_nodes,connected_components_weak_relative_arcs,girth,vertex_connectivity,edge_connectivity,clique_number,average_degree,max_degree,degree_deciles,average_indegree,indegree_deciles,average_outdegree,outdegree_deciles,radius,average_path_length,assortativity_degree,mean_eccentricity,eccentricity_deciles,centralization
WN18RR,1,RotatE,degree,0.1,0.28173076923076923,0.2796703296703297,0.2787087912087912,0.27664835164835166,0.2785566747188568,14198.63671875,0.24072769953051643,0.23896713615023474,0.2381455399061033,0.2363849765258216,257.7437511380757,3117.4741349220276,101.87211078519415,0.08612966537475586,True,40559,25881,1.5733207959181698e-05,17,0.03390166534496431,19970,0.022214551640819546,0.04424094895869557,3,0,0,4,1.2762148968169826,7,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 7.0]",0.6381074484084913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 6.0]",0.6381074484084913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 6.0]",0,2.3372280551624263,-0.12256865970981255,1.10673340072487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 17.0]",0.0002547656139705122
YAGO310,2,RotatE,betweenness,0.01,0.3999533369753255,0.34366748611490483,0.30175043248657013,0.20672858053355186,0.27307578921318054,10316.48828125,0.3846109954066931,0.3262246440900402,0.278865082308636,0.17190665030954894,254.04703641845467,6513.324419260025,98.44787130136397,0.08113360404968262,True,123143,648639,4.277471503609268e-05,35,0.005805480603464645,8470,0.9086915212395346,0.9947644221207791,3,0,0,16,10.53472791794905,914,"[0.0, 1.0, 2.0, 4.0, 5.0, 6.0, 8.0, 9.0, 12.0, 16.0, 914.0]",5.267363958974525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 914.0]",5.267363958974525,"[0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 6.0, 8.0, 10.0, 13.0, 130.0]",0,10.633339589597607,0.07914582320719284,3.7994364275679495,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 5.0, 8.0, 35.0]",0.0013663359640602836
YAGO310,2,RotatE,betweenness,-0.05,0.4702872792414252,0.40420742630438655,0.3490869528516896,0.20032638973560554,0.295773446559906,6328.69921875,0.47121337479672476,0.4064648654817266,0.34556788679352946,0.17421756868562951,265.4019262630547,8536.162594556808,114.72089998436853,0.08878207206726074,True,123143,851387,5.614499946878594e-05,37,0.00026381124226943593,12175,0.9011230845439855,0.999997650892015,3,0,0,16,13.827615049170477,57097,"[0.0, 1.0, 3.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 57097.0]",6.913807524585239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 57097.0]",6.913807524585239,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 202.0]",0,7.098241070482538,-0.0681121396563269,10.70396206036884,"[0.0, 0.0, 1.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 37.0]",0.06700760048735337
WN18,0,RotatE,betweenness,0.05,0.8085232668566001,0.8071581196581197,0.8063271604938271,0.8030033238366572,0.8051922917366028,3343.151123046875,0.8023672325182993,0.8011213206665628,0.8004204952499611,0.7958261952966827,254.56026603936033,4919.705128192902,96.86334567708614,0.08722996711730957,True,40943,69354,4.137355116763548e-05,76,0.040891874620072634,7831,0.7056395476638253,0.889090751795138,3,0,0,4,3.3878318638106637,118,"[0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 7.0, 118.0]",1.6939159319053319,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 58.0]",1.6939159319053319,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 60.0]",0,19.799855562571704,-0.11291839638884472,31.107954961776127,"[0.0, 0.0, 1.0, 3.0, 10.0, 49.0, 51.0, 52.0, 54.0, 56.0, 76.0]",0.0016601147792821632
YAGO310,0,RotatE,pagerank,0.01,0.1843355656170916,0.15427720488233168,0.13370461549055726,0.09248196670511474,0.12420922517776489,27923.978515625,0.09576622181316152,0.07537965945697193,0.062402208927749656,0.04201564657156005,264.9890328737609,4461.094889163971,121.76031595649022,0.08063292503356934,True,123143,445706,2.9392230716741867e-05,38,0.02961021435263688,10234,0.898459514548127,0.9937559736687412,3,0,0,17,7.2388361498420535,217,"[0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 6.0, 7.0, 9.0, 12.0, 217.0]",3.6194180749210267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 191.0]",3.6194180749210267,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 6.0, 9.0, 136.0]",0,11.505803093434164,-0.0325156796902397,4.417457752369197,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 18.0, 38.0]",0.00045747893957712133
FB15k,1,RotatE,harmonic_centrality,-0.2,0.8210942843185149,0.7714509037616023,0.722989741084514,0.551343429408891,0.6522025465965271,67.12960815429688,0.8328138913624221,0.7770737721761765,0.7265566134666758,0.5293513254332488,265.0418452520962,14469.222410678864,98.9474934247655,0.08613300323486328,True,14951,407202,0.0018217906476653166,7,0.0163261812565189,2992,0.7999464918734532,1.0,3,0,0,26,54.471540365192965,9629,"[0.0, 0.0, 0.0, 14.0, 23.0, 32.0, 44.0, 56.0, 70.0, 102.0, 9629.0]",27.235770182596482,"[0.0, 0.0, 0.0, 5.0, 9.0, 14.0, 20.0, 26.0, 33.0, 49.0, 7790.0]",27.235770182596482,"[0.0, 0.0, 0.0, 8.0, 13.0, 18.0, 24.0, 30.0, 38.0, 54.0, 3490.0]",0,2.766158945795576,-0.10457565771517054,3.6675807638285063,"[0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 7.0]",0.021825115057681477
FB15k237,0,RotatE,harmonic_centrality,-0.1,0.5671892873965413,0.4786521768387053,0.3990814884597268,0.22037547944283695,0.33890658617019653,160.69219970703125,0.5637330694538932,0.4687983177685695,0.38041932092275343,0.18847795163584638,258.2817744316728,10606.455826282501,97.19927533009482,0.08091521263122559,True,14505,237630,0.0011295247297611014,15,0.015546953981922362,1452,0.899965529127887,1.0,3,0,0,21,32.76525336091003,6879,"[0.0, 0.40000000000009095, 7.0, 10.0, 15.0, 20.0, 26.0, 32.0, 42.0, 60.0, 6879.0]",16.382626680455015,"[0.0, 0.0, 1.0, 3.0, 5.0, 7.0, 10.0, 13.0, 18.0, 28.0, 5690.0]",16.382626680455015,"[0.0, 0.0, 3.0, 5.0, 8.0, 12.0, 15.0, 18.0, 24.0, 34.0, 1189.0]",0,3.8683255680736934,-0.12294007903366133,6.514719062392278,"[0.0, 0.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 15.0]",0.0278191963360959
WN18RR,2,RotatE,degree,0.01,0.3851148168398032,0.37862219792236196,0.3731547293603062,0.35688901038819026,0.36744385957717896,12777.7431640625,0.33793517406962786,0.3332533013205282,0.3290516206482593,0.3142857142857143,264.58023956789486,6629.146801233292,0.0,0.07693028450012207,True,40559,55895,3.3978890262295164e-05,74,0.03425486936354494,5623,0.7901082373825785,0.9376509526791306,3,0,0,4,2.7562316625163343,18,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 18.0]",1.3781158312581672,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 17.0]",1.3781158312581672,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 17.0]",0,22.62749799625924,-0.1668266684283214,26.67987376414606,"[0.0, 0.0, 0.0, 1.0, 3.0, 42.0, 47.0, 49.0, 51.0, 54.0, 74.0]",0.00028806956089193
WN18,0,RotatE,degree,0.01,0.8157457031971909,0.8134817963407873,0.8119109221955276,0.8093698022546664,0.8116114139556885,3324.089599609375,0.8140797788309637,0.8122037914691943,0.8106240126382307,0.8046998420221169,270.1404304148148,6163.155084848404,137.18150404241698,0.08358907699584961,True,40943,87473,5.218255098893472e-05,43,0.03698938881332463,4133,0.8583152187187065,0.9656922707578338,3,0,0,4,4.2729160051779305,35,"[0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 6.0, 9.0, 35.0]",2.1364580025889652,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 5.0, 21.0]",2.1364580025889652,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 18.0]",0,13.338209591235008,-0.14686707418707148,24.358571672813422,"[0.0, 0.0, 11.0, 28.0, 28.0, 29.0, 30.0, 30.0, 31.0, 33.0, 43.0]",0.0003479534456606862
WN18RR,0,RotatE,degree,-0.05,0.4327376697641172,0.4174410293066476,0.40343102215868476,0.3774124374553252,0.3972024917602539,13511.201171875,0.3053571428571429,0.29654761904761906,0.2882142857142857,0.2735714285714286,261.5524836451811,7692.803126573563,113.72149571889412,0.07769179344177246,True,40559,64815,3.9401409291540585e-05,59,0.010249378297348177,9365,0.7657486624423679,0.9957725835069042,3,0,0,4,3.196084716092606,386,"[0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 386.0]",1.598042358046303,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 381.0]",1.598042358046303,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 285.0]",0,17.707145187140434,-0.05560600668231267,33.27522867920807,"[0.0, 0.0, 0.0, 40.0, 42.0, 43.0, 44.0, 45.0, 47.0, 48.0, 59.0]",0.005916284590440335
WN18,0,RotatE,harmonic_centrality,-0.15,0.8549595218279489,0.8500794431414088,0.8464099266096694,0.8368767496406143,0.8434537649154663,1386.2076416015625,0.8511938202247191,0.8461376404494382,0.8424157303370786,0.8290730337078651,270.5394219975824,7476.511900901794,0.0,0.08015871047973633,True,40943,106407,6.347774402477994e-05,19,0.008279526729145172,6143,0.8499865666902767,1.0,3,0,0,4,5.197811591725081,906,"[0.0, 0.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 9.0, 906.0]",2.5989057958625406,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 5.0, 516.0]",2.5989057958625406,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 390.0]",0,8.114991203035741,-0.08976335148133871,12.123366631658648,"[0.0, 0.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 15.0, 15.0, 19.0]",0.00845123855316014
FB15k237,0,RotatE,harmonic_centrality,-0.05,0.5705364186168814,0.48198790428608995,0.4028562976597423,0.22275177491454115,0.3418164849281311,155.48374938964844,0.5662069392046509,0.47192157832890097,0.38323334776424023,0.18807594780134826,274.1583112481973,10822.084008932114,211.54271105940958,0.18160629272460938,True,14505,243412,0.0011570082629323286,16,0.015640793510163287,727,0.9499482936918304,1.0,3,0,0,21,33.56249569114099,6879,"[0.0, 3.0, 7.0, 11.0, 15.0, 20.0, 27.0, 33.0, 42.0, 60.0, 6879.0]",16.781247845570494,"[0.0, 0.0, 2.0, 3.0, 5.0, 7.0, 10.0, 13.0, 18.0, 28.0, 5690.0]",16.781247845570494,"[0.0, 1.0, 3.0, 6.0, 8.0, 12.0, 15.0, 19.0, 24.0, 34.0, 1189.0]",0,3.946701166103292,-0.1225080274902156,7.522785246466736,"[0.0, 1.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 16.0]",0.02710405721024563
WN18RR,1,RotatE,harmonic_centrality,-0.05,0.40318302387267907,0.38277015338484605,0.36731634182908546,0.33900357513550916,0.36082544922828674,5240.01953125,0.4740139211136891,0.4519721577726218,0.43364269141531325,0.3977958236658933,254.29057159146163,8443.161160469055,99.74947389614488,0.08106446266174316,True,40559,71356,4.33777206110803e-05,60,0.007003287329611471,2029,0.9499987672279888,1.0,3,0,0,4,3.51862718508839,514,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 7.0, 514.0]",1.759313592544195,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 4.0, 508.0]",1.759313592544195,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 342.0]",0,17.159710524967238,-0.05294143989485059,41.19835301659311,"[0.0, 37.0, 41.0, 43.0, 44.0, 44.0, 45.0, 46.0, 47.0, 48.0, 60.0]",0.0071602424921882145
FB15k237,2,RotatE,harmonic_centrality,0.05,0.5623611481382742,0.4762063449746734,0.3962276726206345,0.21436505820670043,0.3339121639728546,243.14137268066406,0.5605034182722187,0.47215661901802364,0.38996270975761343,0.20074580484773152,259.44250720484047,7973.704150438309,97.48948761425943,0.08149242401123047,True,14505,178936,0.0008505350210181057,18,0.03612312556550289,956,0.9331265081006549,0.9998714624223186,3,0,0,25,24.67231988969321,1475,"[0.0, 2.0, 5.0, 8.0, 11.0, 15.0, 20.0, 26.0, 33.0, 48.0, 1475.0]",12.336159944846605,"[0.0, 0.0, 1.0, 2.0, 4.0, 6.0, 8.0, 11.0, 16.0, 24.0, 1258.0]",12.336159944846605,"[0.0, 0.0, 2.0, 4.0, 5.0, 8.0, 10.0, 14.0, 18.0, 26.0, 495.0]",0,5.017378594219395,-0.16199160838775103,9.087142364701826,"[0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 11.0, 11.0, 12.0, 13.0, 18.0]",0.007392764419819121
WN18,2,RotatE,harmonic_centrality,0.1,0.8132670334320778,0.8122619551417689,0.8106749894202285,0.8071836648328397,0.8096852898597717,2405.2587890625,0.8323533629714613,0.8309909651512979,0.8286964004015488,0.8182991538792486,251.14756643374758,5472.2484312057495,96.60626175827502,0.08530092239379883,True,40943,77784,4.6402519018706316e-05,43,0.02307617793627502,7068,0.801968590479447,0.9754191093283966,3,0,0,4,3.7996238673277483,344,"[0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 8.0, 344.0]",1.8998119336638741,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 202.0]",1.8998119336638741,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 142.0]",0,15.026804837451067,-0.06497208017547532,22.556456537136995,"[0.0, 0.0, 1.0, 26.0, 28.0, 29.0, 30.0, 30.0, 31.0, 32.0, 43.0]",0.004376270204171254
WN18,1,RotatE,betweenness,-0.1,0.873198960711755,0.8697740335406661,0.8664278403275333,0.8588300133847728,0.86422461271286,6009.85009765625,0.7138103161397671,0.7109363182574497,0.7076085312358191,0.7008016941461201,275.56807499730405,7374.987921237946,111.502462187787,0.08948254585266113,True,40943,104588,6.23926084944006e-05,22,0.008106773442337211,8357,0.7959113890042254,1.0,3,0,0,4,5.108956353955499,841,"[0.0, 0.0, 0.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 9.0, 841.0]",2.5544781769777494,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 491.0]",2.5544781769777494,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 350.0]",0,8.324235066959117,-0.08243837570732107,12.412622426299977,"[0.0, 0.0, 0.0, 14.0, 15.0, 15.0, 16.0, 16.0, 16.0, 17.0, 22.0]",0.007978912311543894
YAGO310,0,RotatE,degree,-0.05,0.47226878818013923,0.40579627788038075,0.35103944689113037,0.20287446133446985,0.2982542812824249,17499.751953125,0.2708174178762414,0.2461038961038961,0.21737967914438502,0.09931245225362872,176.52849603567765,9027.098754882812,73.65788499356225,0.08067154884338379,True,123143,846100,5.579634649171268e-05,38,0.0002826714054041133,15490,0.8742112828175373,0.9999976362132136,3,0,0,17,13.741747399364966,55832,"[0.0, 0.0, 3.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 55832.0]",6.870873699682483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 55832.0]",6.870873699682483,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 207.0]",0,7.177585346639629,-0.0643552462609639,10.696028194862883,"[0.0, 0.0, 1.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 38.0]",0.06593190942276578
WN18,0,RotatE,pagerank,-0.1,0.8457491744105675,0.8398356501036787,0.836725289916289,0.828008601489901,0.834246814250946,1824.4632568359375,0.8571058762619725,0.8533523168521874,0.8516696867719389,0.8426093709552162,262.77783699311084,8091.920339822769,100.18240970880832,0.08818721771240234,True,40943,114698,6.842379057913682e-05,23,0.010676578164102413,4124,0.8986884204870186,0.9995640726080663,3,0,0,4,5.602813667782039,841,"[0.0, 0.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 10.0, 841.0]",2.8014068338910194,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 466.0]",2.8014068338910194,"[0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 375.0]",0,8.581967471100132,-0.07907453713330204,15.593361502576753,"[0.0, 0.0, 16.0, 16.0, 17.0, 17.0, 18.0, 18.0, 18.0, 19.0, 23.0]",0.007264065533504343
FB15k237,2,RotatE,pagerank,0.05,0.4080980066445183,0.3622923588039867,0.301453488372093,0.1522425249169435,0.2426211982965469,1399.2034912109375,0.3851601800370665,0.3434604183214191,0.28627217368281704,0.13271114641249668,256.32521056117923,4267.481981277466,96.84965029193049,0.08406615257263184,True,14505,95363,0.00045328816565335994,22,0.09847120002273309,1545,0.8899000344708721,0.9983012279395572,3,0,0,18,13.148983109272665,99,"[0.0, 1.0, 2.0, 5.0, 7.0, 9.0, 12.0, 16.0, 21.0, 31.0, 99.0]",6.5744915546363325,"[0.0, 0.0, 1.0, 2.0, 3.0, 4.0, 6.0, 8.0, 11.0, 16.0, 88.0]",6.5744915546363325,"[0.0, 0.0, 0.0, 2.0, 3.0, 4.0, 6.0, 8.0, 11.0, 16.0, 78.0]",0,6.106605162668728,-0.013430654034660962,9.76814891416753,"[0.0, 0.0, 0.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 15.0, 22.0]",0.0005848734682749373
YAGO310,2,RotatE,degree,0.03,0.010488027663600182,0.0071279441508449145,0.00548052456449403,0.0028218177073138905,0.006003653630614281,29778.888671875,0.006800849123358755,0.004678040726472207,0.0034593914615928924,0.0016903844641874362,253.14430405763366,2468.7983264923096,0.0,0.09703445434570312,True,123143,248843,1.6410034570425787e-05,45,0.018228362896929865,23253,0.7879538422809255,0.9856616420795441,3,0,0,8,4.041528954142745,64,"[0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 6.0, 9.0, 64.0]",2.0207644770713724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 6.0, 64.0]",2.0207644770713724,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 48.0]",0,12.033744277971657,-0.07143548769250845,2.3509497088750475,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 45.0]",0.00024078321080007583
WN18,2,RotatE,baseline,0.0,0.8320567844172995,0.8264773852756685,0.8236051502145922,0.8137339055793992,0.8204221725463867,2095.783203125,0.8320567844172995,0.8264773852756685,0.8236051502145922,0.8137339055793992,250.02358604418436,8517.098308563232,96.32715972549586,0.07929587364196777,True,40943,121153,7.227456014955938e-05,24,0.008932434203779305,25,0.9985345480301883,0.9994057101351184,3,0,0,4,5.9181300832865205,901,"[1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 10.0, 901.0]",2.9590650416432602,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 518.0]",2.9590650416432602,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 383.0]",0,8.595012176521035,-0.08034361739424366,16.042302713528564,"[0.0, 15.0, 15.0, 16.0, 16.0, 16.0, 16.0, 17.0, 17.0, 17.0, 24.0]",0.007364785739720861
WN18RR,1,RotatE,degree,-0.05,0.44385140905209225,0.42428124110446913,0.41125818388841445,0.3859948761742101,0.40562981367111206,13102.91015625,0.31009389671361504,0.2976525821596244,0.2914319248826291,0.2773474178403756,259.68113735710693,7695.047369480133,103.47190927292597,0.0838325023651123,True,40559,64866,3.943241248329972e-05,60,0.010367792320039511,9314,0.7674252323775241,0.9962692319551074,3,0,0,4,3.19859957099534,385,"[0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 385.0]",1.59929978549767,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 379.0]",1.59929978549767,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 289.0]",0,17.146787584882347,-0.05485263450850784,33.24931581153381,"[0.0, 0.0, 0.0, 40.0, 42.0, 44.0, 44.0, 45.0, 46.0, 48.0, 60.0]",0.005896153683648241
FB15k,1,RotatE,baseline,0.0,0.8448465097430009,0.7998801121204958,0.7562392354192699,0.5980716625578333,0.690424382686615,67.102294921875,0.8448465097430009,0.7998801121204958,0.7562392354192699,0.5980716625578333,260.6922546876591,16845.191308498383,100.47830262521596,0.0885922908782959,True,14951,473770,0.002119610795488227,9,0.017020886594432603,9,0.9987960671526989,0.9999408995926293,3,0,0,26,63.37636278509799,9629,"[1.0, 9.0, 16.0, 22.0, 30.0, 40.0, 51.0, 62.0, 76.0, 108.0, 9629.0]",31.688181392548994,"[0.0, 4.0, 7.0, 9.0, 13.0, 18.0, 23.0, 29.0, 36.0, 52.0, 7790.0]",31.688181392548994,"[0.0, 4.0, 9.0, 13.0, 17.0, 21.0, 27.0, 33.0, 41.0, 57.0, 3490.0]",0,3.0679638598785046,-0.10571171289199373,6.51160457494482,"[0.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 9.0]",0.01820471690294066
YAGO310,1,RotatE,degree,0.1,0.00043495717344753745,0.0003011241970021413,0.00016729122055674517,6.691648822269808e-05,0.0003224263491574675,38622.86328125,0.0004983898175126514,0.00034503910443183563,0.00019168839135101979,7.667535654040791e-05,263.335084885057,1217.021651506424,109.63899889776694,0.08706498146057129,True,123143,121730,8.027525420678624e-06,38,0.024996745215466736,49866,0.5424993706503821,0.9335332292779102,3,0,0,5,1.9770510707064144,24,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 4.0, 5.0, 24.0]",0.9885255353532072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 24.0]",0.9885255353532072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 20.0]",0,10.036894103913271,-0.010320346297849158,0.8594885620782342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 38.0]",0.00018913484563785164
FB15k237,0,RotatE,degree,0.03,0.47714285714285715,0.41846938775510206,0.34744897959183674,0.18336734693877552,0.2852206230163574,1158.2813720703125,0.4306735623691664,0.3819726634650905,0.31911094692771824,0.15995567048393056,294.85295082604875,5217.029634714127,142.63036803201328,0.08209443092346191,True,14505,116508,0.0005537965207044834,25,0.0834990188116743,1072,0.9240261978628059,0.9993219349744223,3,0,0,17,16.064529472595655,133,"[0.0, 1.0, 3.0, 6.0, 8.0, 11.0, 14.0, 18.0, 25.0, 37.0, 133.0]",8.032264736297828,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 13.0, 20.0, 105.0]",8.032264736297828,"[0.0, 0.0, 1.0, 2.0, 4.0, 5.0, 7.0, 9.0, 13.0, 19.0, 99.0]",0,5.65439409484747,-0.09547923669273892,11.77276801103068,"[0.0, 0.0, 1.0, 14.0, 14.0, 15.0, 15.0, 16.0, 16.0, 17.0, 25.0]",0.0005877758787364737
WN18RR,1,RotatE,degree,-0.1,0.44385140905209225,0.42428124110446913,0.41125818388841445,0.3859948761742101,0.40562981367111206,13102.91015625,0.31009389671361504,0.2976525821596244,0.2914319248826291,0.2773474178403756,264.69021262411997,7687.125677347183,112.35623144711887,0.07824158668518066,True,40559,64866,3.943241248329972e-05,60,0.010367792320039511,9314,0.7674252323775241,0.9962692319551074,3,0,0,4,3.19859957099534,385,"[0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 385.0]",1.59929978549767,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 379.0]",1.59929978549767,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 289.0]",0,17.146787584882347,-0.05485263450850784,33.24931581153381,"[0.0, 0.0, 0.0, 40.0, 42.0, 44.0, 44.0, 45.0, 46.0, 48.0, 60.0]",0.005896153683648241
WN18RR,1,RotatE,harmonic_centrality,0.01,0.405909617612978,0.391135573580533,0.37867902665121667,0.3505793742757822,0.37028396129608154,5333.0283203125,0.4777262180974478,0.4589327146171694,0.4437354988399072,0.40591647331786546,269.37710400080425,8248.261567354202,0.0,0.08558464050292969,True,40559,69703,4.237285245465175e-05,58,0.008574164723826936,1093,0.9651865184052861,0.9925828156607319,3,0,0,4,3.437116299711531,514,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 6.0, 514.0]",1.7185581498557656,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 508.0]",1.7185581498557656,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 162.0]",0,19.23286270019229,-0.05946888692661911,37.229838013757735,"[0.0, 1.0, 38.0, 40.0, 42.0, 43.0, 44.0, 45.0, 46.0, 48.0, 58.0]",0.0073320879085771165
