TransE,WN18RR,results_min_hits_at_10,0.018093777864214563,0.0021589359323460123,0.031408691160357924,0.020432698624225018,0.0871798687538985,0.017018406291896954,0.008528300954895745,0.003104032443434443,0.00039381077545087633,0.0386277084895168,0.03882034374938291,0.007508174179278182,0.021802540294418405,0.0,0.008896513776510883,0.0005906533023943255,0.0,0.06717360910583497,0.011995595736956697,0.012859051230684045,0.014859399300121456,0.006486016478737814,9.104503180527695e-05,0.00030521869070807554,0.0006148859376129243,0.03052865692561594,0.029078767012984168,0.0016066875803342287,0.3216479196714369,0.024114882671535942,0.016738072519078145,0.010543639553805512,0.002752814048045977,0.03300658636540648,0.003932219776391073,0.008620640479691489,0.0036748521762163954,0.0,0.006082879544840942,0.0,0.009102971353803384,0.014532499747819902,0.03375248571322871,0.010765090297132804,0.020569056457949396
TransE,WN18RR,results_min_inverse_harmonic_mean_rank,0.012168976517492212,0.01184127585333394,0.007511697814030509,0.024900466798306497,0.18579306237280158,0.0002586356389302119,0.009237323544293774,0.005083309825161335,0.0,0.044554457808154556,0.0314653170447374,0.0026414757976329847,0.03107455157385628,0.0,0.021795674001070558,0.00034548488613650046,0.0,0.18915701971753576,0.017944054647284168,0.07682101756814319,0.0010809000806867729,0.004307840185853719,0.00013337766570370013,7.278479565105081e-05,0.0035507173378610465,0.005436703767275261,0.07588818098662976,0.003623759685112565,0.03664340330489646,0.004140356455780728,0.0005276916443928735,0.000412906480884435,0.005522551733087469,0.012989284097007362,0.00476819391473543,0.008805650330800554,0.003896964053071896,0.0,0.006869685741232022,0.0,0.015641345468907473,0.04762735270828045,0.07559253393638636,0.0067048597043715815,0.0031691545124894666
TransE,WN18,results_min_hits_at_1,0.004102354841380927,0.0033265221446601334,0.004725278142050455,0.023908581458251525,0.31607476526384365,1.0251939718771274e-05,0.008723853494128197,0.00035314067148929374,0.0005071206363612223,0.020613175501934183,0.00397300220312753,0.006460252830963977,0.005589439270333888,0.0,0.003515750499207911,7.4755851622673425e-06,0.0,0.17155954873536317,0.003264035732953136,0.0007682138218514849,3.6542042632672033e-06,0.001046566507149031,9.461705260295932e-06,0.0,1.2017934068705409e-05,0.010254611242170681,0.021998624168946622,0.0004682911152744509,0.09995445144837481,0.0048064667184031466,3.5861600019840114e-06,2.903951595662343e-06,0.004530454379567717,0.0035995768801748186,0.0033876960674985275,0.0028342093722083443,0.001216410414016739,0.0,0.006138920480509773,0.0,0.0027561661473719462,0.0017619675464047527,0.006051847213575695,0.008071274213163943,0.24360807935721737
TransE,WN18,results_min_hits_at_10,0.009490501442899086,0.011246222011055337,0.09509497972724747,0.006347813431741888,0.13231607752967597,0.0015891066185049671,0.026966667580643398,0.0018011011760089074,0.0003808131563325516,0.03610010859437471,0.04756025570625448,0.0063114687519774774,0.016687389008930312,0.0,0.018999441466177273,0.00034781293755032744,0.0,0.060548119099782235,0.004118807272228544,0.002388973052787613,0.004455721528997301,0.005408017518590663,7.96153456150556e-05,0.00012249812945021294,0.000631308211728992,0.06347681741122373,0.03327225889780912,0.0019820398892356696,0.06542119450385407,0.07292102492844715,0.007871384879290842,0.006402005399079492,0.002471216821574902,0.05707931267904792,0.07634260099468587,0.008398714100209606,0.0017466007689371542,0.0,0.0022966697517517193,0.0,0.0046191329436477795,0.0013284363054999091,0.030057326380802676,0.07082927149538551,0.00449117255096202
TransE,WN18,results_min_inverse_harmonic_mean_rank,0.0029780776298909484,0.000297050532276697,0.008595269283157325,0.006384664866570184,0.34441267324773434,0.0001314855804976826,0.004913064774085273,0.0037133480321035668,4.905725655285424e-05,0.031664991606641636,0.012116012618878274,0.018735004375823525,0.03905595996816555,0.0,0.006795503786385734,0.0003356997892865407,0.0,0.25033272203363727,0.004363336187889853,0.004131885447629383,0.000325800890806205,0.003892140348181746,0.0001415998737962287,6.95276284973e-05,0.00039180143550612335,0.009972943978953801,0.06815387099784379,0.001316591449430709,0.016600643822291084,0.007051870072745447,0.0003360447629986069,0.0004069579315237257,0.0077589215480790485,0.005228296254568316,0.007426334108431023,0.003533730394462836,0.0027539335483079365,0.0,0.003996279668106965,0.0,0.0022111716950614117,0.019667679898039452,0.06559611071749823,0.019707070940027296,0.014454871017636125
TransE,YAGO310,results_min_hits_at_1,0.002959403505444952,0.012588036261524028,0.005159735713353555,0.057735494776310285,0.20803856962246503,8.061929803716398e-06,0.009650173664625356,0.00829484202617546,0.0,0.02397338095327301,0.0055355903708554565,0.009595053592951593,0.0058183306386953276,0.0,0.0123505578430919,8.436934138319913e-06,0.0,0.34782263619360215,0.008298028175022523,0.01114357583299102,4.993828459219724e-06,0.0031940023268891863,7.357850889856382e-06,3.6321632193419276e-11,7.382181306484689e-06,0.011253576964563366,0.02031338533504978,0.00014533830496379593,0.03280802395249327,0.006458451617597427,2.7924755620606997e-06,3.9871113277832755e-06,0.0010819497675514747,0.011943234366290766,0.008501634244269762,0.0009205081513619164,0.0024672716092574132,0.0,0.002069894086452098,0.0,0.0015805855538229838,0.014503256712462088,0.004405588754738704,0.008005489739254,0.14134138699479118
TransE,YAGO310,results_min_hits_at_10,0.007385996372059484,0.0020969545421804406,0.02971862970188782,0.011214045209587875,0.23759749569145336,0.00920493023563844,0.007026994422746839,0.009382174879094056,0.00013977362096077335,0.03676246936422046,0.04070418141586609,0.024050627307851097,0.02376567164114899,0.0,0.012491691738047537,0.00019182881992116594,0.0,0.12945139157320779,0.008415371498350028,0.013695670350588935,0.017809326405069853,0.007438274661034017,0.0005048392346963356,0.0,0.0026759074222741596,0.030428589514058225,0.03984279024245164,0.0007606284722350654,0.015603234998893847,0.04491813998515086,0.01162067741575689,0.00554724240429316,0.001473102391140185,0.02343936841910937,0.012288374771181576,0.007240034233785085,0.006245678716348164,0.0,0.002139577772417664,0.0,0.0018108308370360122,0.11734667059464217,0.008359766823626843,0.020507241268879258,0.018703805031108387
TransE,YAGO310,results_min_inverse_harmonic_mean_rank,0.008491898536407841,0.006028725530340819,0.013483592011963646,0.02387684815771688,0.2690010400389843,0.0004954872248787921,0.013789711117734653,0.005429736029274931,0.0025082504286405728,0.021864401589142754,0.007003965044348081,0.005489329725232462,0.029443922576316183,0.0,0.01750226241785473,0.00012885431074245932,0.0,0.29204770730391466,0.011795050622769638,0.00288090142117736,0.00039915830461521265,0.006689951498769708,7.973759493929458e-05,0.0030115490100864777,0.0027318138447939054,0.010155002423130752,0.01811783034815834,0.0005927931288583165,0.033861228194499396,0.007781169437275107,0.0037895602594986487,0.00014641935702792988,0.0013833734794692293,0.014040502909967145,0.003741494531584193,0.006907756278512287,0.0036708714377227756,0.0,0.0020344360351450476,0.0,0.008102621223962658,0.06576843866405024,0.03473668653130088,0.0036644115753018767,0.03733150984388987
ComplEx,FB15k237,results_min_hits_at_1,0.06003821873797617,0.0031958107532391177,0.006299873419260866,0.0064873287358064476,0.11460590331198969,0.00026038540209940783,0.007597232387330797,0.004938114975500473,0.0,0.013498146746696775,0.009746599834401019,0.013047106572677557,0.010632717250048237,0.0,0.012705784720046024,0.00014972837708225828,0.0,0.05459547656227516,0.04608850447804263,0.003268611220329173,0.0016492343306275634,0.004268587727245805,0.00011826913288721951,0.0,0.0006284497951423403,0.007572732398979159,0.00675309858969379,0.0017780995215171285,0.37791032987160594,0.006129835683990893,0.0005522577723072554,0.000645726430815107,0.0007003480489483074,0.007669858310751753,0.01101744407679735,0.03740506947650484,0.0026264358791001155,0.0,0.007368597761581844,0.0,0.0020757135154509257,0.04800695882649711,0.0035723775190885346,0.022723447052515375,0.0816715847931498
ComplEx,FB15k237,results_min_hits_at_10,0.002264246183036191,0.0007469817074348302,0.06457440327040655,0.0012285250818004367,0.11648567381582126,0.000941206502512029,0.005283450344159923,0.004640580353636587,0.0,0.0012037041709002045,0.02192966405754771,0.0016892384661182207,0.018544796243658908,0.0,0.008354543823856884,0.00016040797017239468,0.0,0.08430464261302704,0.0016925580751297653,0.0008720634039186509,0.002977262473039237,0.002014735889906209,0.0011939222927464402,0.0,0.0023327180973195956,0.03139916157596582,0.02375771601480703,0.00025872568137113547,0.36469976385458935,0.035319858522060134,0.0034752997022609094,0.0031473515678172113,0.00061024410773334,0.05074523659196173,0.047437350735625876,0.004194706261433444,0.0008765648310761191,0.0,0.0016494422373139238,0.0,0.0013789979325560739,0.0047396464333162,0.03730427858102749,0.016522557514025094,0.02904777301891022
ComplEx,FB15k237,results_min_inverse_harmonic_mean_rank,0.0723192627445027,0.004092837585453982,0.005101223177886849,0.002994322908195149,0.08858826016302254,0.001046162412716838,0.008043964702828428,0.009782660625187988,0.00013655987888190274,0.008923942106031644,0.005325661183250003,0.013313414822867482,0.01024057413686634,0.0,0.012013437922326302,0.00026592543962025727,0.0,0.07267886130258633,0.026063087445886243,0.0031386056005120806,0.0006941115691126466,0.007964162868941577,0.00027188900331894585,0.00016826899599095189,0.0009113712618732502,0.019181111597449688,0.0031329845897837298,0.0010971509122278222,0.3754637112208447,0.010666598635048713,0.0026826327335215273,0.0007629602254313573,0.0006154893122539685,0.013758103387829956,0.030774111751963616,0.04317898265230137,0.010558416481066034,0.0,0.006191762713117379,0.0,0.001569642954813856,0.030057788775488804,0.003973410958073656,0.027682584986560243,0.0645739882543631
ComplEx,FB15k,results_min_hits_at_1,0.027830971978235496,0.012595446193719618,0.007050526601404923,0.010442014708522964,0.15453344516860046,0.008730216973702347,0.0066778708916162294,0.0016922354644281117,0.00015828517738506552,0.03805152960138186,0.014426129191687488,0.005922070752191645,0.01592105898761761,0.0,0.006331267443535184,0.00011052250459379974,0.0,0.10942303654491613,0.024834553338435532,0.0021899628144896183,0.0022320067674150195,0.002019644723869083,0.00014662907097338476,0.00033945788127361706,0.002987145758838172,0.010265835151511495,0.02851132035028117,0.000985545709213166,0.10851971155502402,0.016512490335537564,0.009407045398966344,0.004883601956342286,0.0009097276457339134,0.011529813362992632,0.00396773977582251,0.03524620001093147,0.0028976643295208415,0.0,0.001524712555657685,0.0,0.0038206394717130113,0.027821318233803873,0.04352178988533493,0.0065378578035826945,0.22849095792919719
ComplEx,FB15k,results_min_hits_at_10,0.004446334773893072,0.001209973595035878,0.048873927709623295,0.0012066961454315155,0.03869008187312932,0.04185503758442814,0.002778788969298353,0.002286180125245959,0.010403465054395745,0.004068482812848304,0.03577417026026062,0.0015122219448794774,0.01487846601809222,0.0,0.0076012437832462445,0.030860982443998403,0.0,0.1021930480405544,0.00558068161202937,0.021500490980519992,0.09416723971225528,0.0017090026952902772,0.010492780004360946,0.010245653696734176,0.031186197552829645,0.025598046874224855,0.03043096434880247,0.0002904150660633721,0.18182129584139692,0.03907825168662603,0.011164898008835595,0.0419203148515688,0.0005812976602845878,0.035729621894285406,0.0022114574458278673,0.0059076306012282274,0.002063600205095518,0.0,0.0015126407784353912,0.0,0.0017385276490815285,0.011563758496030902,0.0502237278143769,0.0016826071149325917,0.032959796274522335
ComplEx,FB15k,results_min_inverse_harmonic_mean_rank,0.01321003352617634,0.006040065783728624,0.0067699853534993444,0.0018089542339545578,0.10888642573112335,0.01975907718942195,0.003940266502691727,0.0016515487191156122,0.009686488920859661,0.035646646087753746,0.011140554648127807,0.0013460101312757042,0.02592078067889814,0.0,0.018792727390580122,0.006575779001417382,0.0,0.11591609811654789,0.001353197125081691,0.00123785945723432,0.04148683462065101,0.004480357258498491,0.0049281256804920405,0.00018921501695611887,0.013285788864541652,0.0187917608910889,0.053121341293351616,0.0006938603901482673,0.13835893964825297,0.022258033490884743,0.013710232021288531,0.02580577470646019,0.001403342743618868,0.01606225065836558,0.0011986598239739322,0.011466898653893089,0.003327894788268523,0.0,0.0033921120288087207,0.0,0.0020050333341156655,0.009165821122798748,0.059413319029986464,0.0016552226973498008,0.16411668263871818
ComplEx,Kinships,results_min_hits_at_1,0.004289830241488492,0.0013598558649001611,0.005348769622929327,0.04679334895350465,0.22741526645086182,9.35177993430902e-07,0.018083110524361304,0.0008261911738583997,0.0,0.04436991497319417,0.011905948621877336,0.003524660479671004,0.005452816365750587,0.0,0.021795679355875928,0.0,0.0,0.1344730547125123,0.01426409655618802,0.014583858939171544,0.0,0.003080685460578485,0.00012132322517347758,0.0,6.676479279765298e-06,0.012139016459576647,0.01571107201590054,0.0009195632554127047,0.22300696851490137,0.01908432154103073,0.0,0.0,0.004621228336588582,0.01274017322468146,0.005710601648810016,0.013863679050753157,0.0012180979437048916,0.0,0.0067999897785916506,0.0,0.004373774960886686,0.02670045537265298,0.043634877791787555,0.005812307168438069,0.0459678497571129
ComplEx,Kinships,results_min_hits_at_10,0.019344034990843386,0.0024675468041088625,0.009292706460531704,0.022563404018413547,0.10140266697989468,3.860749457940644e-06,0.008629215761305768,0.0028887804211315815,0.0,0.017562545895872125,0.00958466676560896,0.002137181881745673,0.010452234151511893,0.0,0.009974918502242257,0.0,0.0,0.2473041016505002,0.013165814839590688,0.00732941766237386,0.0,0.003361844202215265,0.0003334056075185077,0.0,2.592841766365811e-06,0.007915205223653602,0.015071166039969828,0.0004471531452240317,0.3196966521061391,0.008165381906708027,0.0,0.0,0.004750608325312401,0.006447156191417891,0.009494703672828448,0.01968451444161509,0.005032703714548725,0.0,0.006120166852083957,0.0,0.0014417282877919088,0.012608518664861592,0.015017292280782975,0.004090555933432009,0.07621555302699722
ComplEx,Kinships,results_min_inverse_harmonic_mean_rank,0.008984538345765585,0.00421634097805979,0.01123007783064611,0.057944938130757045,0.13397358732534936,1.460349867169134e-06,0.011474659318434126,0.0056612035425094255,0.0,0.0433739480044071,0.011396108123085944,0.006625167341675763,0.014723566470049975,0.0,0.018609621802577733,0.0,0.0,0.1516976248817529,0.026746254014878082,0.01679508199952645,0.0,0.0057653185031548496,0.0001398445243345204,0.0,6.650398210414742e-07,0.00929407409007468,0.02369715648197726,0.001171670548969953,0.25924258378391923,0.015174794142134329,0.0,0.0,0.0028667863725839104,0.013456519830301761,0.002817311409538287,0.015659795431114357,0.0021702357677963464,0.0,0.005996824771841504,0.0,0.002262035702640311,0.029984314142408066,0.01737842231775464,0.0036900616205193825,0.06577740705977297
ComplEx,WN18RR,results_min_hits_at_1,0.03193875996397484,0.0028284960378586726,0.009047948949571047,0.007577485299066103,0.2147680043005512,0.0011965692158361241,0.012011485475776547,0.0008824213192993181,0.0004630610122256044,0.029563052347635482,0.007734893599938386,0.007938768386233917,0.01120578276648068,0.0,0.0055394492962072,0.0001142177932426794,0.0,0.049349426953497345,0.04346174419040017,0.002528235173785513,0.0016916659724121,0.002942919366693704,8.88423274547902e-05,0.00042876183751356896,0.00039406167426152245,0.002879950104229124,0.024647523511642414,0.001129726627968327,0.25887065829275774,0.014499154142097737,0.000515591672674908,0.004550406773958075,0.012053056439729497,0.012473920843972731,0.020590242752470747,0.03382260550124698,0.001070243059368525,0.0,0.006099971234176559,0.0,0.0034003265411836183,0.015310382567833682,0.02478306845727157,0.00857519812271882,0.11103192009478244
ComplEx,WN18RR,results_min_hits_at_10,0.04240649065101673,0.003542979009427374,0.024268418889274116,0.006889855063585355,0.047213645385364454,0.007765518401721118,0.003256629354001101,0.0008259436301371447,8.54479574904311e-05,0.01224640072336503,0.0472220355015271,0.00544997087241582,0.006449815835696023,0.0,0.002740886677445587,0.0038284738776772366,0.0,0.033174095744056664,0.015578895985031337,0.0032669015223046136,0.017261691694007167,0.0011210064924620667,7.856801604925867e-05,5.69410526288455e-06,0.02283281319509527,0.024651665850876643,0.014974711556108362,0.00025619934473936453,0.4099368060403452,0.02272902096280807,0.008122346393498663,0.02570713613539703,0.001019400218457611,0.027137742579508652,0.001551816881397697,0.031460979557880124,0.0013497467363061605,0.0,0.00484246049338686,0.0,0.0014130214327615642,0.013606301202417683,0.012056905147484535,0.009620487451466883,0.08205107343074473
ComplEx,WN18RR,results_min_inverse_harmonic_mean_rank,0.0593274065109445,0.0003937668981073772,0.004893876663406586,0.008505626504476109,0.1919313207693499,0.00031968508702842223,0.0030075497492420395,0.00200364065620996,4.992284914774117e-05,0.04321293200938772,0.008257891693793602,0.004959930626233299,0.004030561342959179,0.0,0.006366136449890631,0.0002292543074425448,0.0,0.054079017702203816,0.04304171365942503,0.0023956890973893547,0.0011436411574609114,0.0009667829500113279,0.00041635837650598294,0.00012592133704041945,0.0003640512594365297,0.01176431923723232,0.008921949131590766,0.0020993755049263318,0.31506418351258386,0.006103084428914857,0.002369819556080967,0.004919256408015488,0.0054360971978233115,0.00465445413132383,0.007721305310739941,0.05196958252283598,0.0020245373216196886,0.0,0.004910701228236432,0.0,0.004510629028619872,0.004586176598221933,0.01192177925376958,0.0020940415548729475,0.10890603041549893
ComplEx,WN18,results_min_hits_at_1,0.00757697462800967,0.00890930318191275,0.03571745681565416,0.014040965648201599,0.07814169938424577,0.0012336522723321913,0.04382375041742973,0.0009772308950767828,9.374151103150456e-05,0.04816074981082837,0.06481783671423472,0.005595921279114594,0.009912065604442164,0.0,0.006220384920389667,0.0001514125111370298,0.0,0.12062719716630242,0.004190583906530329,0.004364396481433079,0.009292001627183251,0.0011772754082435633,0.00031351857521611805,1.8714437747050408e-05,0.007888826182090115,0.09756316815410039,0.02198088566502493,0.0022505762589033374,0.11044172865390478,0.0253890290710747,0.0005917821674115439,0.006463241641259055,0.013285986789279019,0.08378656821058833,0.03630470182324471,0.008574639722507086,0.0017855849385051165,0.0,0.006377431736470195,0.0,0.001988487309191437,0.005182772895086188,0.030489310962855665,0.02745499884746831,0.04684344577433869
ComplEx,WN18,results_min_hits_at_10,0.001825295716294211,0.010177955374546537,0.1207776180375186,0.003046035645502094,0.15044561767166176,0.004035315093262958,0.02275802608441567,0.0006055477050750818,0.00028881555839402063,0.024114404187633266,0.06080167561517081,0.0033983925772149504,0.012736011179159243,0.0,0.020071066563402965,0.00027879640984457006,0.0,0.030153517636323006,0.002369491920989966,0.0013326243090916584,0.0043287430637436175,0.0008789140554743033,0.0004968806104621611,3.793178610257191e-05,0.0007648224866296776,0.058631123230360425,0.039988100074272295,0.00031190556539517877,0.11326503693377438,0.05954790997680627,0.002835163981369178,0.007762708717657387,0.0017203498979723464,0.08258439535540939,0.06811728195558706,0.00206505735986279,0.0005208857144540228,0.0,0.0019794757752789674,0.0,0.0009956901659998443,0.0016979429964823964,0.016741492822533757,0.050912991347151326,0.014598988841719382
ComplEx,WN18,results_min_inverse_harmonic_mean_rank,0.004233063533240513,0.0021021355244290546,0.05064343503228239,0.005220160851430937,0.07681063358504138,0.0013310613217956263,0.04642690221418287,0.0006843497795551355,0.0,0.034784281927163915,0.08961878494527228,0.0017250367192741137,0.005064727488764258,0.0,0.0037078355118218974,0.0002934391458232769,0.0,0.11352431039479453,0.002503126878162864,0.0018384109102887335,0.010228150452918035,0.0005867007123986432,0.00023340222451427437,5.441085803500769e-07,0.02031856215988491,0.09690936282091799,0.027045880179370017,0.0014141614814210935,0.10340835251941861,0.04335520687837988,0.0038251597344440952,0.0016448191583746498,0.012096237374147266,0.10153021089084248,0.03202656135190152,0.009233526699551436,0.000699662051247036,0.0,0.003793495775765508,0.0,0.0008202914821229338,0.0060733389143552505,0.030775874991390013,0.024774594697764947,0.02869420757696539
